gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY
MLH1,"HSBO: 40, Survey: Never",40.781148718707264,22.265982239866005,46.67106441189786,0.0,0.9496628970807018,0.0,0.0,8378.043422398168,13307.703779565165,0.019699110521807495,0.016561680234250423,0.018705599107502385,0.00904780736277344,0.03840470962930988,0.02560948759702386,0.0016228440892110108,0.37,0.12,0.49,ec stage dist intervention,0.72,376.2710008542873
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.12058641300953,22.551229007875605,46.20323228829131,0.0,0.8760799498300502,0.04749301336774374,0.0,13182.347637206203,23296.439842390064,0.04578904440471584,0.03802621636530136,0.018705599107502385,0.00904780736277344,0.06449464351221823,0.0470740237280748,0.0015446305014221303,0.37,0.12,0.49,ec stage dist intervention,0.72,584.5511848867532
MSH2,"HSBO: 40, Survey: Never",40.681214307794285,22.224870392757023,46.57358698240921,0.0,0.9438427875400934,0.0,0.0,8727.121536860832,13892.254031953022,0.021629527416283524,0.018187060641255325,0.022623056632530208,0.010943334882234694,0.04425258404881373,0.02913039552349002,0.0016138904728619564,0.489,0.174,0.663,ec stage dist intervention,0.72,392.6736751502028
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53176834020126,22.33340170916791,45.622471844350464,0.0,0.8446470507106429,0.046187611344773005,0.0,15656.653584052443,28298.359121589016,0.07463765290096136,0.06120114727595315,0.022623056632530208,0.010943334882234694,0.09726070953349157,0.07214448215818783,0.0014938889298710231,0.489,0.174,0.663,ec stage dist intervention,0.72,701.0420440172064
MSH6,"HSBO: 40, Survey: Never",40.657370440112736,22.21482140743487,46.54842022558244,0.0,0.9428745626783765,0.0,0.0,8833.567641919717,14063.157060808318,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010938445397299688,0.045225433391278894,0.02995263636586577,0.001612400427456817,0.421,0.118,0.5389999999999999,ec stage dist intervention,0.72,397.64297357633916
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13257292356982,22.54756345800032,46.220536005336626,0.0,0.8773780745668894,0.04744820130387981,0.0,12980.534709580783,22675.158252734556,0.04066100350324703,0.03416381384873168,0.022612716695639447,0.010938445397299688,0.06327372019888647,0.04510225924603137,0.0015455380324381634,0.421,0.118,0.5389999999999999,ec stage dist intervention,0.72,575.6956725616858
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.40208187706,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.03316679567971181,0.15025528875739697,0.058381759730818446,0.0,0.1278,0.04,0.1678,ec stage dist intervention,0.72,167.7839988871143
PMS2,"HSBO: 50, Survey: Never",42.315026696355204,23.040138779349036,47.360113754373565,0.0,0.9615222537047986,0.0,0.0,4257.315063101549,8902.725150043012,0.0,0.0,0.006789517384453046,0.0029622162447326926,0.006789517384453046,0.0029622162447326926,0.0016402221332388663,0.1278,0.04,0.1678,ec stage dist intervention,0.72,184.7781866191447
MLH1,"HSBO: 40, Survey: Never",40.78683487218891,22.268096264889614,46.67898129770591,0.0,0.9496628970807018,0.0,0.0,8370.83573926156,13298.92035491455,0.019699110521807495,0.016561680234250423,0.018705599107502392,0.008752357537634866,0.03840470962930989,0.02531403777188529,0.0016228440892110108,0.37,0.12,0.49,ec stage dist intervention,0.98,375.9116019477588
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.126272566491195,22.553343032899228,46.211149174099376,0.0,0.8760799498300502,0.04749301336774374,0.0,13175.139954069595,23287.65641773944,0.04578904440471584,0.03802621636530136,0.018705599107502392,0.008752357537634866,0.06449464351221823,0.04677857390293623,0.0015446305014221303,0.37,0.12,0.49,ec stage dist intervention,0.98,584.1768085046474
MSH2,"HSBO: 40, Survey: Never",40.68807211805981,22.22742002187893,46.58313517714939,0.0,0.9438427875400934,0.0,0.0,8718.428679103075,13881.66074425341,0.021629527416283524,0.018187060641255325,0.0226230566325302,0.010587006328966678,0.04425258404881373,0.028774066970222,0.0016138904728619564,0.489,0.174,0.663,ec stage dist intervention,0.98,392.23754581149484
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.53862615046677,22.335951338289803,45.632020039090655,0.0,0.8446470507106429,0.046187611344773005,0.0,15647.960726294685,28287.765833889393,0.07463765290096136,0.06120114727595315,0.0226230566325302,0.010587006328966678,0.09726070953349156,0.07178815360491983,0.0014938889298710231,0.489,0.174,0.663,ec stage dist intervention,0.98,700.5728338720853
MSH6,"HSBO: 40, Survey: Never",40.664221918815585,22.217368682578478,46.55795960482744,0.0,0.9428745626783765,0.0,0.0,8824.882809956138,14052.573553499587,0.022612716695639447,0.019014190968566082,0.02261271669563944,0.010582445829010793,0.04522543339127889,0.029596636797576875,0.001612400427456817,0.421,0.118,0.5389999999999999,ec stage dist intervention,0.98,397.2064800309174
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.13942440227267,22.55011073314392,46.23007538458162,0.0,0.8773780745668894,0.04744820130387981,0.0,12971.849877617213,22664.574745425827,0.04066100350324703,0.03416381384873168,0.02261271669563944,0.010582445829010793,0.06327372019888647,0.04474625967774248,0.0015455380324381634,0.421,0.118,0.5389999999999999,ec stage dist intervention,0.98,575.2455068236682
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.40208187706,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.03316679567971181,0.15025528875739697,0.058381759730818446,0.0,0.1278,0.04,0.1678,ec stage dist intervention,0.98,167.7839988871143
PMS2,"HSBO: 50, Survey: Never",42.31599207648926,23.040443805310115,47.361463562663765,0.0,0.9615222537047986,0.0,0.0,4255.720862884473,8899.5085809044,0.0,0.0,0.006789517384453046,0.002885333418648625,0.006789517384453046,0.002885333418648625,0.0016402221332388663,0.1278,0.04,0.1678,ec stage dist intervention,0.98,184.70654900769142
MLH1,"HSBO: 40, Survey: Never",40.784571103170514,22.267342731754354,46.675395000461144,0.0,0.949662897080702,0.0,0.0,8276.393497387095,13150.711725327708,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.37,0.12,0.49,surgical complications,0.01,371.68303362863946
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.09313255406969,22.544340559200247,46.168959950303204,0.0,0.8942204167474171,0.02930062419248545,0.0,13016.30884516368,23003.350370683114,0.045840966662607174,0.038070759627969554,0.018705599107502396,0.008887985711154069,0.06454656577010957,0.04695874533912362,0.0015445000809478845,0.37,0.12,0.49,surgical complications,0.01,577.3648074106909
MSH2,"HSBO: 40, Survey: Never",40.68527702242798,22.22646958421705,46.57880990767861,0.0,0.9438427875400934,0.0,0.0,8625.18824188301,13735.103865980516,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.663,surgical complications,0.01,388.05930061010366
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.50480498190153,22.326585316445527,45.58911596435719,0.0,0.8621386010489092,0.028591950557864898,0.0,15497.522016993393,28018.803673164093,0.07474176334960338,0.06129065174315703,0.022623056632530204,0.01075058128058431,0.09736481998213359,0.07204123302374134,0.00149367058761283,0.489,0.174,0.663,surgical complications,0.01,694.1286272548843
MSH6,"HSBO: 40, Survey: Never",40.66142940379222,22.216419122420547,46.55363832871804,0.0,0.9428745626783767,0.0,0.0,8731.728458184489,13906.151985773933,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.421,0.118,0.5389999999999999,surgical complications,0.01,393.03041638121294
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.106078756321196,22.541035810087283,46.18749104392977,0.0,0.8955447830936177,0.029245407352872153,0.0,12812.783108210424,22379.26398449943,0.04069708892752641,0.034194752313750826,0.022612716695639447,0.010745869757923259,0.06330980562316585,0.04494062207167408,0.0015454345415878163,0.421,0.118,0.5389999999999999,surgical complications,0.01,568.4203341923004
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.40208187706,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.03316679567971181,0.15025528875739697,0.058381759730818446,0.0,0.1278,0.04,0.1678,surgical complications,0.01,167.7839988871143
PMS2,"HSBO: 50, Survey: Never",42.31586192742533,23.0404522679383,47.36085618160198,0.0,0.9615222537047984,0.0,0.0,4182.98713500462,8747.17509930695,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,surgical complications,0.01,181.54969730457123
MLH1,"HSBO: 40, Survey: Never",40.78405114392433,22.267008989700035,46.675395000461144,0.0,0.949662897080702,0.0,0.0,8442.015481368491,13408.745379843498,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.008887985711154069,0.03840470962930989,0.025449665945404494,0.0016228440892110108,0.37,0.12,0.49,surgical complications,0.044,379.1266031856134
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.14497890680749,22.55799711511708,46.2344305877443,0.0,0.8634540488733843,0.060155047409554796,0.0,13291.13527960442,23492.207077954285,0.045752911319570586,0.03799521837777152,0.018705599107502396,0.008887985711154069,0.06445851042707298,0.04688320408892559,0.0015447212619994243,0.37,0.12,0.49,surgical complications,0.044,589.1983766013278
MSH2,"HSBO: 40, Survey: Never",40.684759931920475,22.226137683496923,46.57880990767861,0.0,0.9438427875400937,0.0,0.0,8789.89645003505,13991.71388752809,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.01075058128058431,0.04425258404881373,0.028937641921839632,0.0016138904728619564,0.489,0.174,0.663,surgical complications,0.044,395.4756591183009
MSH2,"Hyst+Salp: 40, Oophorectomy: 50",40.556910364159144,22.340526904506422,45.65454815319481,0.0,0.8324715119155701,0.05843560137478957,0.0,15759.24473859254,28483.025882470316,0.07456520166601761,0.061138860452041734,0.022623056632530204,0.01075058128058431,0.09718825829854782,0.07188944173262604,0.0014940408758711877,0.489,0.174,0.663,surgical complications,0.044,705.4106112158735
MSH6,"HSBO: 40, Survey: Never",40.66091279069526,22.216087528132086,46.55363832871804,0.0,0.9428745626783765,0.0,0.0,8896.284597337502,14162.525088775947,0.022612716695639447,0.019014190968566082,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.02976006072648934,0.001612400427456817,0.421,0.118,0.5389999999999999,surgical complications,0.044,400.443353766598
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.15737985424783,22.554484760251775,46.252384553735304,0.0,0.8647342866897533,0.06011710129595345,0.0,13089.126075464304,22871.191753707324,0.04063589138830934,0.03414228354099465,0.022612716695639447,0.010745869757923259,0.06324860808394879,0.044888153298917904,0.0015456100524900488,0.421,0.118,0.5389999999999999,surgical complications,0.044,580.3336327386
PMS2,Nat Hist,41.56929387660047,22.823404539627738,46.75663310976222,0.6379460089735569,0.0,0.0,0.0,3829.40208187706,10923.091399544839,0.035257628024046916,0.02521496405110664,0.11499766073335006,0.03316679567971181,0.15025528875739697,0.058381759730818446,0.0,0.1278,0.04,0.1678,surgical complications,0.044,167.7839988871143
PMS2,"HSBO: 50, Survey: Never",42.315348209853205,23.040206913564823,47.36085618160198,0.0,0.9615222537047984,0.0,0.0,4307.545129092248,9007.971878289629,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,surgical complications,0.044,186.95774500862663
